id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.81121E+15,M4Hvx2Jg0,2890391854,就知道你喜欢看,西西不想做家务，生气要跟爸爸绝交，这父女俩相处方式让吴敏霞很无奈啊！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 23:24,微博视频号,,"http://f.video.weibocdn.com/o0/gJMjpDfDlx07Z2dgs34Q01041200hADN0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=OzXXIgIYpa&KID=unistore,video",
4.8112E+15,M4Hp7Ag3J,2890391854,就知道你喜欢看,张效诚让西西啃鸭架，西西一秒变脸，吓得他赶紧弄烤鸭去道歉#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 23:08,微博视频号,,"http://f.video.weibocdn.com/o0/qGyTIGkklx07Z2cbfqPu01041200a2BY0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=Xhu2wR1cIp&KID=unistore,video",
4.8112E+15,M4Hikd1Yx,2890391854,就知道你喜欢看,？余生请多指教预告顾魏：医院昨天通知我，想让我外派（去多久）一年！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 22:51,微博视频号,,"http://f.video.weibocdn.com/o0/uHkvQDnnlx07Z2b1UvJK010412009asU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=0i7rzeWpQm&KID=unistore,video",
4.81119E+15,M4HbrcMaR,2890391854,就知道你喜欢看,又亲了3次！余生请多指教，林之校顾魏又吻了！顾魏：小笨蛋是我先喜欢你的#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/7 22:34,微博视频号,,"http://f.video.weibocdn.com/o0/rC7iEZSllx07Z29RGLsc01041200gzNM0E010.mp4?label=mp4_720p&template=1276x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=obknsv4hU0&KID=unistore,video",
4.81119E+15,M4H9xy2pS,6066525436,芝志莓莓·,娱乐博主#娱乐博主认证#让#娱乐#?我#娱乐综艺#?亮#娱乐博主#?起#娱乐圈#?来#娱乐博主怎么认证#?吧#娱乐影响力人物#?谢#兴趣认证娱乐博主#?谢#娱乐明星#?@微博小秘书文明上网，专注娱乐圈动态，理智吃瓜#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","娱乐博主认证,娱乐,娱乐综艺,娱乐博主,娱乐圈,娱乐博主怎么认证,娱乐影响力人物,兴趣认证娱乐博主,娱乐明星,综艺",0,0,0,2022/9/7 22:30,娱乐博主超话,,,
4.81119E+15,M4H8t7k2a,1573919467,星冰乐kiki,#灿烂的前行##综艺#陈任跃收到许雯可的信反应好可爱。陈任跃“现身说法”，看到自己的灯亮了后，他直接从床上弹起，拿到许雯可给自己的微光卡，大狗不仅“炫耀”道:“她被我该死的魅力迷住了"，还直呼“睡不着了”。真的会被大狗的样子可爱到灿烂的前行L星冰乐kiki的微博视频,,,,"灿烂的前行,综艺",0,0,1,2022/9/7 22:27,iPhone客户端,,"http://f.video.weibocdn.com/o0/DEgf5Pyjlx07Z29mVyJi01041200fbVg0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163726&ssig=P7XYXH3GVE&KID=unistore,video",
4.81085E+15,M4yjnwWJC,7354706588,呼噜呼噜桃_,娱乐博主#垂直领域点亮计划#?#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/6 23:59,娱乐博主超话,,,
4.81085E+15,M4yiZlqqU,7747647644,爆笑脱口秀名场面,赵晓卉脱口秀大会爆笑名场面独一无二舞台，吐槽大会高光时刻#赵晓卉##搞笑##颜怡颜悦##脱口秀大会##综艺##呼兰##何广智##亿点曝光计划##一年一度喜剧大赛#O网页链接,,,,"赵晓卉,搞笑,颜怡颜悦,脱口秀大会,综艺,呼兰,何广智,亿点曝光计划,一年一度喜剧大赛",1,1,14,2022/9/6 23:58,微博视频号,,,
4.81085E+15,M4yijEjDR,1920289071,娱综音乐达人,#综艺##相遇的夏天#相遇的夏天浪漫首播直男句句精准踩雷，看完替人尴尬的毛病犯了被王裕霖直球式相处顶到了L娱综音乐达人的微博视频,,,,"综艺,相遇的夏天",0,0,0,2022/9/6 23:57,微博视频号,,"http://f.video.weibocdn.com/o0/jfptNptslx07Z0ECzJI401041200o6Qa0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163740&ssig=728htFuQrX&KID=unistore,video",
4.81085E+15,M4yigrBOg,7747647644,爆笑脱口秀名场面,呼兰脱口秀大会爆笑名场面独一无二舞台，吐槽大会高光时刻#呼兰##颜怡颜悦##脱口秀大会##综艺##亿点曝光计划##一年一度喜剧大赛##何广智##搞笑#O网页链接,,,,"呼兰,颜怡颜悦,脱口秀大会,综艺,亿点曝光计划,一年一度喜剧大赛,何广智,搞笑",1,1,9,2022/9/6 23:56,微博视频号,,,
4.81085E+15,M4yhZeXWj,7747647644,爆笑脱口秀名场面,何广智脱口秀大会爆笑名场面独一无二舞台，吐槽大会高光时刻#脱口秀大会##搞笑幽默微博##何广智##搞笑##亿点曝光计划##一年一度喜剧大赛##颜怡颜悦##综艺#O网页链接,,,,"脱口秀大会,搞笑幽默微博,何广智,搞笑,亿点曝光计划,一年一度喜剧大赛,颜怡颜悦,综艺",0,0,5,2022/9/6 23:56,微博视频号,,,
4.81085E+15,M4yhDmUW7,7747647644,爆笑脱口秀名场面,杨笠脱口秀大会爆笑名场面独一无二舞台，吐槽大会高光时刻#杨笠##颜怡颜悦##脱口秀大会##综艺##搞笑幽默微博##亿点曝光计划##一年一度喜剧大赛#O网页链接,,,,"杨笠,颜怡颜悦,脱口秀大会,综艺,搞笑幽默微博,亿点曝光计划,一年一度喜剧大赛",0,0,4,2022/9/6 23:55,微博视频号,,,
4.81085E+15,M4ydVg6ML,2890391854,就知道你喜欢看,宋丹丹自曝家底，父母的名字让人笑出腹肌，听完何炅的更是笑出鹅叫哈哈哈哈哈#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/6 23:46,微博视频号,,"http://f.video.weibocdn.com/o0/8JLZeuI0lx07Z0DSva3u01041200Y0ng0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163740&ssig=GJoFWpfXVB&KID=unistore,video",
4.81085E+15,M4ydKiZ2X,5453477559,可爱多的风衣,娱乐圈可爱多#王俊凯综艺#恰好是少年，王俊凯，董子健，男孩子的友谊太可爱了，以真心换真心！L满城涓涤尽别离的微博视频,,,,王俊凯 综艺,5,2,27,2022/9/6 23:45,娱乐圈可爱多超话,,"http://f.video.weibocdn.com/o0/Dg0T9pZUlx07Z0DKr6eY010412008jAe0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163740&ssig=R3Upib9KLK&KID=unistore,video",
4.81085E+15,M4ydcymU6,6875399197,满城涓涤尽别离,#王俊凯综艺#恰好是少年，王俊凯，董子健，男孩子的友谊太可爱了，以真心换真心！L满城涓涤尽别离的微博视频,,,,王俊凯 综艺,3,2,284,2022/9/6 23:44,微博视频号,,"http://f.video.weibocdn.com/o0/Dg0T9pZUlx07Z0DKr6eY010412008jAe0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163740&ssig=R3Upib9KLK&KID=unistore,video",
4.81085E+15,M4yb5nECz,6660269370,等愿,我也不想磕但是他们好甜呀周深#暑期视频创想季##综艺#L等愿的微博视频,,,,"暑期视频创想季,综艺",0,1,1,2022/9/6 23:39,微博视频号,,"http://f.video.weibocdn.com/o0/SAozgJaylx07Z0DoJklG0104120097W70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163740&ssig=BZmtMmlZ1l&KID=unistore,video",
4.81049E+15,M4oSyiJwt,1573919467,星冰乐kiki,#拜托了冰箱##综艺#何老师说得真好：吴磊真的像一个男人在工作，但是却像一个少年在生活。拜托了冰箱他真的很清醒，永远都知道自己想要的是什么，而且为此而努力着#吴磊#吴磊这份对演艺的热爱，让他从小一路走来，从来没放弃，实在难得。L星冰乐kiki的微博视频,,,,"拜托了冰箱,综艺,吴磊",1,1,3,2022/9/5 23:58,iPhone客户端,,"http://f.video.weibocdn.com/o0/TusYitvHlx07YZ3SBThS01041200r1nH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=2HLw4qYhjf&KID=unistore,video",
4.81049E+15,M4oR54RgA,1573919467,星冰乐kiki,#登录圆鱼洲##综艺#白月光和朱砂痣，谁敢说不好嗑呢？这谁顶得住呀，哈哈哈登录圆鱼洲#白敬亭#杨超越#杨超越#L星冰乐kiki的微博视频,,,,"登录圆鱼洲,综艺,白敬亭,杨超越",0,0,18,2022/9/5 23:55,iPhone客户端,,"http://f.video.weibocdn.com/o0/coK6YFf0lx07YZ3BArV601041200j0mq0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=GhN4gPOAzR&KID=unistore,video",
4.81049E+15,M4oQDh4MV,6008262384,·jyj·,?娱乐博主娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书@微博会员小秘书@微博小秘书,,,"微博小秘书,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺",0,0,1,2022/9/5 23:54,OPPO Find X5 Pro,,,
4.81049E+15,M4oNf87Xz,2890391854,就知道你喜欢看,太真实了！海陆劝李晟赶紧生二胎，这理由也太符合社会现状了#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,1,2022/9/5 23:45,微博视频号,,"http://f.video.weibocdn.com/o0/cPqEivO0lx07YZ2XkqnS01041200coUl0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=iXf9HQv7tT&KID=unistore,video",
4.81048E+15,M4oGH7N0m,2890391854,就知道你喜欢看,现在年轻夫妇都这样相处？李佳航李晟在家各玩各，互不干扰，好不惬意#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/5 23:29,微博视频号,,"http://f.video.weibocdn.com/o0/ILtBUThwlx07YZ1QFOUU01041200bgCr0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=wsQ3nBQxnI&KID=unistore,video",
4.81048E+15,M4oFrFhwy,1573919467,星冰乐kiki,#超次元偶像##综艺#王鹤棣因为无法忍受节目规则而发脾气，何老师完全没有怪罪他，何老师真的是娱乐圈安全感的存在。#王鹤棣#王鹤棣他真的该一辈子对何老师好，这是知遇之恩，何老师看到了他身上的闪光点，棣棣是很棒的，加油。#何炅#何炅其实说实话，何炅的这一生不是为了成就任何一个人而活，他只能去帮助去推一把拉一把别人。如果你自己没有上进心能力就是不足就算是董卿去帮你你都起不来！成就是靠自己别总想着靠别人。L星冰乐kiki的微博视频,,,,"超次元偶像,综艺,王鹤棣,何炅",1,0,9,2022/9/5 23:26,iPhone客户端,,"http://f.video.weibocdn.com/o0/SZlw5W1Wlx07YZ1DPsLe01041200eA9R0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=%2BSQBSgdVCm&KID=unistore,video",
4.81048E+15,M4oDrkDbO,1573919467,星冰乐kiki,#我家小两口##综艺#妹妹过来帮忙照顾宝宝，因为晚上宝宝和自己睡被蚊子咬了，感觉严屹宽看到宝宝咬成这样就很难过。我家小两口大家都去看这个节目吧，严屹宽只是嘴巴上说的好听实际啥都不做有时自己还觉得自己很厉害，我觉得杜若溪真的很温柔会包容他。#严屹宽##杜若溪#其实现实中好多这样的爸爸。以为他呵护子女，其实就像个看客一样，只动嘴，从来没有照顾过，还闲别人做不好，其实自己连最简单的换尿片，兑奶都不会。严屹宽杜若溪L星冰乐kiki的微博视频,,,,"我家小两口,综艺,严屹宽,杜若溪",25,60,2964,2022/9/5 23:21,iPhone客户端,,"http://f.video.weibocdn.com/o0/8flkN7gnlx07YZ1imKIM01041200ekIo0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=vURrd6Gy4a&KID=unistore,video",
4.81048E+15,M4oAeqppG,2890391854,就知道你喜欢看,长意得知纪云禾一心求死后，从登位大典上离开救她，面对爱人忍痛落泪，爱恨交织的场景本来就很虐了，的幕后花絮更是看得人心疼，哭到无法出戏，共情能力绝了！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/5 23:13,微博视频号,,"http://f.video.weibocdn.com/o0/uOJdJoWMlx07YZ0KSgOQ010412009Ff20E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=HPClrslORn&KID=unistore,video",
4.81048E+15,M4oydcx0m,2711780105,我叫肖肖呀,#综艺#叫哥哥也太犯规了吧这188的小绿茶~#魏大勋##胡一天#L我叫肖肖呀的微博视频,,,,"综艺,魏大勋 ,胡一天",0,0,0,2022/9/5 23:08,微博视频号,,"http://f.video.weibocdn.com/o0/hFfMELl2lx07YZ0pNlVm010412009Z5z0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163751&ssig=%2BkcViIyOS9&KID=unistore,video",
4.81047E+15,M4ouSiv51,5645534002,0519初夏啊,娱乐博主#娱乐博主认证#每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书9.4,,,"微博小秘书,曹国伟,微博会员小秘书","娱乐博主认证,娱乐,综艺,娱乐博主怎么认证",0,0,1,2022/9/5 23:00,娱乐博主超话,,,
4.81012E+15,M4fdbdX4d,6597998452,妹力小耶bot,娱乐博主#垂直领域点亮计划#每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/4 23:22,娱乐博主超话,,,
4.81012E+15,M4fcjti1f,7627139516,鱼丸串串香1113,娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,2,7,2022/9/4 23:20,娱乐博主超话,,,
4.81012E+15,M4faOqIum,6066525436,芝志莓莓·,娱乐博主#垂直领域点亮计划#每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/4 23:16,娱乐博主超话,,,
4.81012E+15,M4faMD9IF,6269265900,YerBismallaii-,娱乐博主#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/4 23:16,娱乐博主超话,,,
4.81011E+15,M4f7lfhAc,5330452948,宝姐姐的攻略bo,靠自己的白富美也太有魅力了！想和交盆友！#综艺##喜欢的精灵分享给大家#L宝姐姐的攻略bo的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/4 23:07,该咋整呢超话,,"http://f.video.weibocdn.com/o0/gZoCnKVplx07YXpsworS01041200b7lr0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163762&ssig=zmmLkVsrMM&KID=unistore,video",
4.81011E+15,M4f7bgTVq,7458252518,夕夕姐姐攻略bo,盛装里的包都是袁咏仪买的吧电视剧盛装袁咏仪大胆猜测一下也不是不可能！！！符合姐的爱买包人设！！！#综艺##喜欢的精灵分享给大家2#L夕夕姐姐攻略bo的微博视频,,,,"综艺,喜欢的精灵分享给大家2",0,0,4,2022/9/4 23:07,该咋整呢超话,,"http://f.video.weibocdn.com/o0/84myiqr5lx07YXpqPlug0104120028x90E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163762&ssig=gtWWX0gR1P&KID=unistore,video",
4.81011E+15,M4f780UaG,2552213620,黄跳跳de美学分享,一镜到底！来数数一共有多少明星？（有遗漏的可以指出来）王俊凯王一博杨紫张艺兴胡歌#综艺##喜欢的精灵分享给大家#L黄跳跳de美学分享的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/4 23:07,该咋整呢超话,,"http://f.video.weibocdn.com/o0/ASnJrqv1lx07YXpqhYhq01041200eP8f0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163762&ssig=MJCtZQCqno&KID=unistore,video",
4.81011E+15,M4f2EbJ3K,6660269370,等愿,李荣浩说用一个钢琴伴奏唱情歌最难，就像酸辣土豆丝，谁都会，没人敢说第一#暑期视频创想季##综艺#L等愿的微博视频,,,,"暑期视频创想季,综艺",0,1,2,2022/9/4 22:56,微博视频号,,"http://f.video.weibocdn.com/o0/kUlSONrflx07YXoFhzNK010412006XeN0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163762&ssig=bCHKS0vW%2Fo&KID=unistore,video",
4.81011E+15,M4f2vAhrd,5993403510,好搞笑鸭,#食万八千里##综艺#天山雄鹰艾尼高空走钢丝好惊险~L主持的那些事的微博视频,,,,"食万八千里,综艺",0,0,0,2022/9/4 22:55,微博视频号,,"http://f.video.weibocdn.com/o0/hzckoDNBlx07YXoDNeus01041200hfOM0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163762&ssig=HoQjAWaBe%2F&KID=unistore,video",
4.81011E+15,M4eUawYGf,5642757245,以安z_,娱乐博主娱乐博主#垂直领域点亮计划#每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐,娱乐博主认证,综艺,娱乐博主怎么认证",0,0,0,2022/9/4 22:35,娱乐博主超话,,,
4.80976E+15,M45XmBZHl,2890391854,就知道你喜欢看,何炅爆料吴昕参加聚餐坚决不喝酒，听完这原因Papi爆笑#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,1,2022/9/3 23:48,微博视频号,,"http://f.video.weibocdn.com/o0/AabrFHsklx07YVRmAsi401041200qkJH0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=0kPauEuRFb&KID=unistore,video",
4.80976E+15,M45X93NZs,6311876277,抱走你的爱豆,#综艺##登录圆鱼洲#“小白你要不要听听你在说些什么，语言艺术算是被你整明白了”O网页链接,,,,"综艺,登录圆鱼洲",0,0,1,2022/9/3 23:48,微博视频号,,,
4.80976E+15,M45SC0Oy9,2670882550,正能量de黄跳跳_,马薇薇继续讲述婆媳关系#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳_的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/3 23:36,该咋整呢超话,,"http://f.video.weibocdn.com/o0/qtpDHoQflx07YVQyIur6010412007ki70E010.mp4?label=mp4_hd&template=540x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=WJQ2ROmA2C&KID=unistore,video",
4.80976E+15,M45R3od0I,6311876277,抱走你的爱豆,#综艺##登录圆鱼洲#以前：我一下就推开了！现在：我一把就搂住了。这CP不磕我都对不住他这灿烂的笑啊！O网页链接,,,,"综艺,登录圆鱼洲",0,0,8,2022/9/3 23:33,微博视频号,,,
4.80976E+15,M45QWellh,6533618206,正能量de黄跳跳O,孙红雷看到鲱鱼罐头，脸都变了#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳O的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/3 23:32,该咋整呢超话,,"http://f.video.weibocdn.com/o0/RSd1920dlx07YVQhe6cM010412004mTs0E010.mp4?label=mp4_hd&template=540x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=Wilv%2BUfLqr&KID=unistore,video",
4.80976E+15,M45Qn5HEh,2890391854,就知道你喜欢看,何炅曝吴昕搬新家，1米5床单配1米8大床，吴昕：有床单就不错了#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/3 23:31,微博视频号,,"http://f.video.weibocdn.com/o0/1ZkaSgo3lx07YVQbegmI01041200dsNJ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=RUe5mTuN2H&KID=unistore,video",
4.80976E+15,M45Ovw9a1,6973120977,一位小能苗,#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书亮一亮,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/3 23:26,娱乐博主超话,,,
4.80975E+15,M45KY2FlK,6311876277,抱走你的爱豆,#综艺##你好星期六#霄贤王鹤棣谁让你投我的L抱走你的爱豆的微博视频,,,,"综艺,你好星期六",0,0,0,2022/9/3 23:18,微博视频号,,"http://f.video.weibocdn.com/o0/W0mtlIDGlx07YVgLsldS01041200lYP10E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=79u2Ec1XBZ&KID=unistore,video",
4.80975E+15,M45JrajHj,2890391854,就知道你喜欢看,秦昊伊能静结婚，大儿子哈利当主婚人，一段话让全场泪崩！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,2,2022/9/3 23:14,微博视频号,,"http://f.video.weibocdn.com/o0/3twkPhmWlx07YVP0veGI01041200fzjY0E010.mp4?label=mp4_hd&template=852x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=HPcwvBGPlY&KID=unistore,video",
4.80975E+15,M45Gpy6eQ,5330452948,宝姐姐的攻略bo,七夕被外卖小哥秀一脸万万没想到这才是今年的七夕最佳，嗑了#综艺##喜欢的精灵分享给大家#L宝姐姐的攻略bo的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/3 23:06,该咋整呢超话,,"http://f.video.weibocdn.com/o0/2B03MH06lx07YVOuJPO801041200bEu50E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163777&ssig=NsGAF3csGa&KID=unistore,video",
4.8094E+15,M3WzQ8f8k,5993403510,好搞笑鸭,#披荆斩棘##综艺#披荆斩棘的哥哥属于初代哥哥的初舞台来了了，四个底层年轻人因台风过境相识成为朋友，获得了勇气和成功，初代哥哥的舞台yyds！L主持的那些事的微博视频,,,,"披荆斩棘,综艺",0,0,3,2022/9/2 23:55,微博视频号,,"http://f.video.weibocdn.com/o0/eLbeUwc6lx07YUfZA0EM010412009kEi0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=vF4Y7Xtm26&KID=unistore,video",
